# redshift       sigma           g Reff          r               i               z               g mag           r mag           i mag           z                w1     w2       w3      w4
0.3702768	198.0444	1.368935	1.220143	0.9870588	1.075606	20.77864	18.87536	18.23048	17.80329	13.975	13.704	11.516	7.841
0.3670375	268.2551	1.341545	1.118311	1.157621	1.012289	20.56102	18.8217	18.20632	17.78253	14.251	14.096	11.882	8.462
0.3166954	271.5919	1.569842	1.449329	1.297379	1.389894	20.28592	18.5791	17.95811	17.52653	14.447	14.154	12.652	7.896
0.3735354	242.6895	3.866687	2.098958	1.472869	1.289693	21.11946	19.17062	18.49752	18.03404	14.772	14.738	11.303	8.127
0.344891	201.3323	2.210337	1.411565	1.159071	1.320336	20.40896	18.66497	18.04515	17.69316	14.423	14.226	11.513	8.37
0.3712951	178.2529	1.172449	0.9052032	0.8109218	0.8083656	20.44441	18.86294	18.37447	18.03579	15.091	14.904	11.909	8.182
0.334299	295.747	2.533135	1.836628	1.822702	1.78925	20.75839	18.95296	18.31749	17.89783	14.661	14.372	12.158	8.855
0.3315665	211.7729	3.470512	2.570286	2.10567	1.689818	20.65771	18.93122	18.2611	17.83244	14.537	14.572	11.561	8.474
0.3675018	247.8494	1.690502	1.048631	1.3426	1.203637	20.53541	18.83715	18.15676	17.77834	14.417	14.271	11.756	8.259
0.3753135	244.2382	3.627625	3.325483	3.597919	3.253023	19.84914	18.13593	17.55583	17.21602	13.851	13.7	11.791	9.758
0.3533231	254.1615	0.9049022	1.205708	1.02798	1.211974	20.89913	18.96341	18.27708	17.81461	14.144	13.92	11.68	8.281
0.313198	209.5044	1.566572	1.413426	1.24667	1.01112	20.33388	18.66529	18.03673	17.65011	14.619	14.426	12.306	8.361
0.3142855	241.2736	1.090393	1.144365	1.019556	0.7248185	20.76522	18.99872	18.37308	17.97783	14.699	14.364	12.222	8.181
0.349784	242.0743	0.6443088	0.6707386	0.5274066	0.3931075	21.67357	19.69366	19.07992	18.73882	13.41	12.581	10.86	8.228
0.3628585	253.5022	2.768229	1.882217	1.775655	1.63323	20.41774	18.60777	17.97502	17.58094	14.307	14.112	11.578	8.008
0.3997732	264.1819	1.070733	1.218494	1.053004	0.9389315	21.01831	19.15236	18.54743	18.17245	14.871	14.861	12.214	8.495
0.3435958	245.7187	1.865595	1.605868	1.592609	1.761257	19.91743	18.20379	17.63898	17.22521	14.218	14.116	11.417	8.578
0.3753657	231.2669	2.314512	1.673287	1.415183	1.108545	20.59951	18.87424	18.22329	17.79516	14.421	14.313	11.657	8.469
0.3744827	257.0331	1.794909	1.313772	1.299851	1.420281	20.45187	18.74772	18.08612	17.65529	14.502	14.374	11.884	8.49
0.3782293	276.9062	1.110642	0.9744453	1.063698	0.7841993	21.00157	19.18726	18.47803	18.03718	14.382	14.25	11.585	8.329
0.3480126	233.7419	9.889797	6.129214	5.235816	3.760707	19.73417	18.03016	17.39548	17.06847	14.151	13.966	12.076	8.168
0.348384	223.9835	3.442131	3.396841	3.557696	3.503768	20.28105	18.48098	17.81779	17.404	14.418	14.244	12.276	8.813
0.3052487	280.9934	1.789252	1.636456	1.666518	1.602664	19.90949	18.28557	17.66477	17.25786	14.21	13.984	11.739	8.413
0.3746118	296.9469	1.886614	1.446477	1.598679	1.761985	21.02494	19.08696	18.46518	18.01588	14.798	14.762	11.677	9.859
0.3273996	225.8385	1.401832	1.447535	1.38631	1.110706	20.8797	19.14032	18.43787	18.02456	14.726	14.644	12.523	8.738
0.3438759	259.9774	1.750021	1.394112	1.317863	1.169404	20.48127	18.75787	18.12745	17.80605	14.384	14.163	12.16	8.956
0.3774102	391.8552	1.062293	0.9638327	1.042703	0.8367279	21.2314	19.23537	18.55096	18.1682	14.762	14.523	11.671	8.552
0.3768049	287.9975	3.472447	3.534387	4.230167	3.235196	20.48508	18.69396	18.04473	17.59606	14.335	14.112	11.679	9.378
0.3295193	273.5428	1.712126	1.068012	1.625654	1.39261	21.55155	19.69146	18.92489	18.57186	14.392	14.433	11.507	8.638
0.3164577	224.4839	0.8557367	1.048997	0.9652435	0.7240058	20.7255	19.01421	18.33452	17.97541	13.638	13.436	12.293	8.522
0.3401659	237.3647	2.154687	2.262612	2.156015	1.750297	20.86571	18.90671	18.2575	17.77722	14.328	14.021	12.302	8.448
0.3827778	283.7499	2.485671	2.659401	2.333704	2.880508	20.37376	18.56772	17.91661	17.45454	14.327	14.197	12.366	8.35
0.3892898	270.0667	1.73393	1.800454	1.762356	1.577571	20.50647	18.73336	18.10437	17.65564	14.274	14.08	11.32	8.356
0.3895843	288.3914	2.287171	1.781182	1.874784	1.971725	20.84794	18.99398	18.33241	18.01451	14.513	14.392	11.73	8.13
0.3678075	204.2503	5.115132	2.336756	2.298259	1.808819	20.59425	18.75784	18.07344	17.58847	14.417	14.29	11.355	8.372
0.304061	245.8999	1.908822	2.260074	2.244157	2.328359	20.03541	18.44563	17.84995	17.48376	14.482	14.375	12.293	8.305
0.3824959	235.0745	2.922065	1.350857	1.217839	1.479258	21.23216	19.27916	18.62119	18.08011	15.034	14.653	11.971	8.5
0.3021933	299.8451	2.28493	1.672135	1.755902	1.558694	19.88278	18.25122	17.63198	17.26248	13.951	13.864	12.192	8.249
0.3610366	247.6713	1.950457	1.879826	1.583687	1.33843	20.59399	18.84594	18.18273	17.84727	14.35	14.236	12.346	8.626
0.3119271	327.7736	3.296915	2.792006	2.935949	3.007101	19.31246	17.6743	17.03656	16.681	13.717	13.469	11.312	8.086
0.3193949	314.5774	3.415122	2.692011	2.372866	2.147998	19.98261	18.2734	17.68696	17.28901	14.217	14.012	12.02	8.417
0.3634837	199.127	1.864685	1.448848	1.122581	1.319212	20.92475	19.07568	18.42485	17.95231	14.853	14.738	11.663	8.625
0.3935465	312.1776	1.730201	0.9085096	0.7127799	0.7894232	21.20685	19.32735	18.64431	18.07795	14.814	14.8	12.039	8.75
0.3721344	226.3812	1.482281	1.445508	1.43294	1.861561	20.59707	18.73901	18.06661	17.66999	14.355	14.133	12.29	8.546
0.3767406	264.6321	2.179879	2.106959	2.299701	2.035094	20.45621	18.66484	17.97824	17.52177	14.316	14.086	11.679	7.9
0.3123486	244.7295	2.954496	1.974008	1.64164	1.782286	20.06193	18.3789	17.7539	17.37147	14.391	14.169	11.631	8.257
0.3042496	309.9021	3.241919	2.863328	2.802974	2.348955	19.74208	18.12441	17.51114	17.10913	14.121	14.039	11.687	8.004
0.3666959	274.5757	0.9235464	1.198878	1.062691	0.6405906	21.12128	19.19798	18.56893	18.18726	14.132	13.921	11.853	8.232
0.3468335	318.312	1.376055	1.52481	1.440805	1.451124	20.76189	18.92542	18.3073	17.85316	14.694	14.623	12.159	8.046
0.3718251	234.1762	3.348905	2.283833	2.024919	1.546603	20.54391	18.80293	18.17523	17.73241	14.45	14.296	11.511	7.731
0.3190992	328.9036	2.424653	1.760232	1.413915	1.479142	20.22809	18.47458	17.82066	17.43551	14.227	14.025	12.039	8.507
0.3022045	312.412	1.760793	1.147311	1.366133	0.9592037	20.84427	19.12592	18.4594	18.05878	14.644	14.293	10.959	7.925
0.3209819	238.5461	1.682692	1.471368	1.900978	1.772801	20.24695	18.52197	17.89478	17.50694	14.049	13.817	11.813	8.602
0.3846101	297.3086	3.296597	3.31074	3.143994	3.657417	20.31902	18.60232	17.93939	17.53512	14.612	14.564	11.994	8.204
0.3809189	228.7278	2.094964	1.889791	1.977847	2.705256	20.6551	18.61866	17.90977	17.50929	14.142	13.87	11.7	8.172
0.3989942	228.7361	0.9170564	1.705076	2.006711	1.445695	21.34676	19.36007	18.65299	18.36565	14.761	14.603	12.21	8.355
0.349663	219.5448	1.788495	2.14502	2.043633	2.628075	20.52473	18.67373	18.03078	17.59519	14.421	14.275	11.858	7.698
0.3356962	263.6656	2.106719	1.454071	1.330303	1.005455	20.04304	18.39481	17.78945	17.39283	14.41	14.119	11.737	8.155
0.3518192	342.9214	2.07387	1.500685	1.06513	0.9937171	20.69483	18.99302	18.35442	17.92172	14.557	14.462	12.266	8.519
0.3827894	202.6329	2.274593	2.154132	1.756341	1.819187	20.6654	18.86727	18.16502	17.7766	14.692	14.629	12.364	8.613
0.387389	397.147	4.332003	3.412303	3.004329	3.196896	20.6292	18.88902	18.16559	17.61215	13.611	12.712	10.054	7.499
0.3872244	231.5584	2.515943	2.101722	1.832581	2.097427	20.28613	18.4607	17.81669	17.44111	14.271	14.066	12.11	8.463
0.3166894	259.194	1.478956	1.982005	1.712746	1.125395	20.21629	18.5187	17.88658	17.4913	14.391	14.111	12.651	8.505
0.3346986	277.3974	2.352556	2.406465	2.299429	2.22696	19.78881	18.03595	17.45467	17.05822	13.907	13.698	11.964	10.204
0.3031053	234.8711	2.312809	2.20483	2.16527	2.169596	19.76786	18.14911	17.58292	17.2663	14.394	14.099	11.727	8.476
0.3366653	296.3472	1.717836	1.69357	1.576051	1.290954	20.06965	18.31816	17.67691	17.32898	14.039	13.804	11.431	8.39
0.3097937	257.0411	1.586006	1.649977	1.491486	1.705302	19.85094	18.16611	17.5707	17.2787	14.006	13.724	12.13	8.192
0.3347733	214.3589	3.178539	2.201305	1.613053	1.76516	20.29383	18.55661	17.93439	17.58263	14.533	14.432	11.988	7.871
0.3331272	283.7923	3.607714	2.500171	2.37882	2.891831	19.96033	18.16268	17.56589	17.1681	14.03	13.756	11.925	8.392
0.3804409	262.847	3.126761	1.638137	1.79805	1.489747	20.86281	19.14757	18.39377	17.93127	13.105	13.022	11.504	8.339
0.3518493	258.6675	1.098821	1.42757	1.436318	0.9589491	20.80645	18.97782	18.31238	17.92536	14.528	14.471	11.809	8.272
0.3042306	222.1442	1.329051	1.342017	1.261899	1.183935	20.20196	18.54949	17.9219	17.54384	14.444	14.206	12.064	7.887
0.3792059	198.2492	1.571748	1.422351	1.349221	0.9962066	21.26213	19.49355	18.73443	18.46157	14.481	14.219	12.424	10.226
0.3126287	268.072	1.850618	2.504981	2.222181	2.375066	20.92576	18.97721	18.33401	17.85332	14.344	14.034	11.318	7.908
0.3879865	271.0956	1.368848	1.259406	1.12599	1.281908	20.92954	19.16691	18.46939	18.0669	14.595	14.469	11.765	7.706
0.3582934	210.9362	1.704561	1.941271	1.453975	1.387767	20.56063	18.74241	18.09528	17.61655	14.594	14.523	11.857	8.485
0.3100639	259.2888	2.176285	1.942268	1.659541	1.482561	20.1836	18.48489	17.84786	17.40394	14.343	14.206	11.509	9.044
0.3155136	265.5238	1.568266	1.938702	1.896288	1.587523	20.47115	18.742	18.07026	17.70889	14.315	14.078	12.027	8.537
0.3431281	316.6224	2.708127	2.873052	2.742761	2.584772	20.15909	18.30135	17.68706	17.36451	14.086	13.985	11.831	8.492
0.3632754	301.0136	3.733232	3.279944	2.646318	2.222899	19.61244	17.88692	17.31618	16.90018	13.907	13.693	11.765	8.599
0.3332606	264.2491	2.774132	2.76078	2.711843	2.461062	20.44521	18.63489	18.03987	17.71634	14.595	14.495	12.411	8.431
0.337215	261.9083	1.798864	2.285523	2.040044	2.643706	20.59088	18.8938	18.2446	17.88765	14.714	14.445	12.387	8.4
0.3343697	224.3929	0.1514026	1.379334	1.154158	0.885607	20.97744	19.02009	18.4054	17.98886	14.647	14.444	12.185	8.391
0.3743021	341.9366	4.031861	3.767844	3.865482	3.352324	19.67436	17.86994	17.18318	16.85402	13.482	13.319	11.115	8.369
0.3785191	282.9507	2.431058	1.577976	1.765405	1.467616	20.87934	19.00498	18.36689	17.88534	14.182	14.028	11.448	8.481
0.397345	214.783	3.613124	3.479395	2.606874	2.003581	20.78862	19.01015	18.38167	17.94127	14.885	14.72	12.274	8.054
0.3220348	269.565	2.769318	2.732757	2.391671	2.129723	19.94017	18.16202	17.55821	17.17459	14.026	13.728	12.4	8.884
0.3439333	243.378	2.611949	2.439357	2.194053	2.219067	20.25533	18.56827	17.92088	17.49435	14.411	14.218	11.846	7.877
0.3793265	277.3183	2.432448	2.160434	2.475217	2.384602	20.4397	18.60963	17.93618	17.49599	14.246	14.147	12.43	8.786
0.3640277	272.644	2.676272	2.700927	3.096626	2.144887	21.09603	19.13251	18.33705	17.91068	14.7	14.438	12.545	8.3
0.3031041	277.7258	1.722013	1.273468	1.034033	0.9378391	20.5533	18.84283	18.17459	17.76093	14.738	14.554	12.196	8.333
0.3432012	294.2882	2.39866	1.686555	1.307774	1.447286	20.92315	19.02697	18.39925	18.03563	14.648	14.533	12.604	8.492
0.3930938	349.9371	2.022003	2.220753	1.85749	2.211181	20.33136	18.40839	17.74189	17.23539	14.015	13.874	11.787	8.744
0.3670454	190.9288	1.749874	2.060388	2.407538	1.730249	21.20437	19.14315	18.44065	18.09333	14.351	14.317	12.528	8.721
0.3056628	217.5905	2.646392	2.209444	2.015211	1.356185	19.68122	18.05281	17.4491	17.08391	14.061	13.844	12.34	7.882
0.3399368	325.6692	6.364923	6.237921	6.429598	4.104857	19.39429	17.7204	17.11095	16.71498	13.657	13.516	12.078	8.515
0.3437162	251.7717	5.34398	3.236181	2.689215	2.908949	20.0207	18.24195	17.61906	17.1807	14.29	14.017	12.315	8.811
0.3534158	194.7966	2.419883	1.674404	1.341739	1.259053	21.17445	19.23094	18.5083	18.0031	14.635	14.405	11.875	8.677
0.3197693	229.0521	1.408089	1.248702	1.191879	1.34207	20.23022	18.51908	17.946	17.58256	14.477	14.235	11.858	8.527
0.3709999	361.8015	2.339262	1.9787	1.742401	1.400866	20.50587	18.70184	18.12568	17.69542	14.501	14.356	11.74	8.266
0.3070118	231.9863	1.820737	1.955389	2.224264	1.368911	20.69888	19.02004	18.27576	17.78168	14.357	14.073	11.217	8.218
0.3757784	256.0542	1.147552	1.650199	1.604866	1.270463	21.02818	19.00575	18.33877	17.85888	13.676	13.494	11.692	8.513
0.3656408	232.3058	1.251522	1.163335	1.072407	1.158491	21.51774	19.45607	18.75201	18.36048	14.954	14.764	12.122	9.654
0.3869655	289.2445	1.208083	1.236719	1.225642	0.9254408	20.91571	19.02171	18.37558	17.98975	14.413	14.45	12.119	8.511
0.3240656	305.9608	4.489073	4.561571	3.925592	3.640211	19.64715	17.87531	17.27847	16.89281	13.963	13.872	12.24	8.516
0.3427245	224.9577	1.451693	1.900328	1.824054	0.9089491	20.15305	18.35573	17.75886	17.43155	13.579	13.478	11.568	8.466
0.3368225	243.8828	1.634354	1.659724	1.484687	1.369061	20.61447	18.81872	18.26024	17.88694	14.744	14.575	11.94	8.41
0.3416893	211.2274	1.38924	1.514366	1.353047	1.227913	20.62588	18.7847	18.19231	17.78045	14.719	14.679	11.376	8.592
0.3176459	216.4861	1.597686	1.554743	1.55799	1.654909	19.77178	18.15549	17.58893	17.23824	14.277	14.141	11.785	8.327
0.3400989	160.5978	1.136899	1.811575	1.556072	1.765523	21.32318	19.27183	18.62463	18.16189	15.046	14.799	11.414	7.891
0.3534072	365.714	2.479064	2.349397	2.225227	2.672749	20.41864	18.51065	17.83088	17.39986	14.128	13.95	11.308	8.217
0.3690907	369.4023	1.087923	0.9590703	0.9430162	0.7319729	21.02066	19.20225	18.53643	18.14477	14.276	14.038	11.231	7.637
0.3464393	168.4643	2.80439	3.648773	3.629836	2.684912	20.31693	18.52174	17.87296	17.53388	14.223	14.095	12.319	8.575
0.366891	279.6427	4.484744	4.122248	3.590394	3.599302	19.98085	18.17195	17.49782	17.06988	14.1	13.926	12.023	8.578
0.3100778	203.8228	1.472288	2.391342	1.859409	1.697551	20.70751	18.96334	18.3507	17.88325	14.154	13.977	11.904	8.157
0.3997699	349.7238	1.773576	1.865489	1.750174	1.753379	20.64916	18.88518	18.23388	17.8461	14.537	14.375	11.548	8.648
0.3699022	194.4293	2.749336	2.718258	2.616727	4.034192	20.67705	18.77995	18.10499	17.72806	14.277	14.234	11.566	8.255
0.3398048	223.421	3.01416	1.976602	1.625477	1.45746	20.60061	18.79845	18.15163	17.7452	14.546	14.275	10.999	8.096
0.3057696	303.6604	3.900985	3.923464	3.792067	3.982878	19.60317	17.91155	17.31517	16.93002	14.044	13.71	11.586	8.351
0.3319137	372.0271	1.490107	1.553008	1.473394	1.738367	20.49978	18.71598	18.10338	17.73479	14.559	14.369	12.503	8.866
0.3953376	211.2972	1.182516	1.727532	1.549885	1.098615	20.86805	19.05101	18.35926	18.0099	14.627	14.37	12.114	8.647
0.3118993	234.173	2.289723	2.049691	2.104116	2.281293	19.74783	18.06386	17.46918	17.06694	14.056	13.822	11.941	10.562
0.3604334	269.7699	0.7993225	0.7700207	0.7158946	0.5752483	21.28578	19.62701	19.00848	18.62546	15.328	15.35	11.765	8.507
0.3280521	274.6723	1.651862	1.830047	1.771521	1.612841	20.11749	18.29267	17.67349	17.22259	14.191	13.965	12.276	8.523
0.3156446	177.2543	2.205943	2.142028	2.011354	1.83022	20.04266	18.33822	17.69654	17.29417	14.301	14.085	11.403	8.739
0.3450399	227.0561	1.491887	1.560126	1.853307	1.098543	20.73741	18.91504	18.22914	17.81031	14.433	14.299	12.561	7.944
0.3940688	169.3457	0.9891043	1.804114	1.46806	1.683343	20.96633	19.13836	18.42506	17.9375	14.831	14.668	12.504	8.668
0.3725996	341.6088	3.992265	2.600254	2.802506	2.19356	20.33759	18.639	17.97034	17.5307	14.4	14.147	11.928	8.892
0.3302102	375.1744	2.896684	2.525817	2.387185	2.356953	19.76318	17.93868	17.27085	16.92976	13.799	13.639	12.027	8.856
0.3037843	195.3444	2.360555	2.725708	2.672426	2.12405	19.90181	18.29669	17.66153	17.2861	14.156	14.053	11.739	8.572
0.3425847	285.4314	2.415932	2.303687	2.026023	2.137522	20.18465	18.44596	17.83673	17.48357	14.058	13.854	11.704	8.028
0.3127674	277.6845	2.795797	1.904398	1.849539	1.867439	20.0052	18.37102	17.7494	17.3683	14.261	14.219	11.446	8.384
0.3524946	202.181	1.705256	2.460546	2.355544	1.808697	20.59674	18.7991	18.214	17.92104	14.645	14.465	12.292	7.8
0.3319663	237.4857	1.057574	0.9712979	0.9863555	0.7992219	20.39694	18.64341	17.99812	17.70869	13.885	13.692	11.736	8.492
0.3052225	188.5051	2.317501	3.295871	2.785037	2.333538	20.35169	18.61628	17.82117	17.48716	14.051	13.607	11.34	8.15
0.3457032	185.7132	1.072855	1.742579	1.645416	1.551552	20.52975	18.69217	18.06158	17.75877	14.564	14.244	11.875	8.24
0.3569357	287.1107	1.176956	1.297808	1.41806	1.900461	20.60677	18.70417	18.03961	17.88551	14.171	14.004	11.583	8.023
0.3967153	225.7445	1.902734	1.590105	1.482076	1.728052	20.67407	18.95919	18.27136	17.86435	14.584	14.372	12.164	8.523
0.3252048	278.9561	2.553253	2.285148	2.060576	1.642891	19.73518	17.98014	17.37164	16.98505	13.962	13.743	12.553	8.65
0.3897166	247.8013	2.305516	2.448582	2.3723	2.242027	20.5041	18.65581	17.94156	17.5411	14.389	14.272	11.927	8.995
0.3578622	351.1231	1.944075	1.426991	1.348471	1.010119	20.95681	19.02738	18.37636	17.96192	14.719	14.592	11.777	8.595
0.3312961	277.4532	11.84192	6.949626	2.598884	0.6312698	19.34853	17.75858	17.09659	17.26275	14.176	14.099	11.888	8.618
0.3443666	316.4163	1.705422	1.841876	1.536759	1.225803	20.50352	18.72573	18.04242	17.57895	14.513	14.275	11.441	8.43
0.3804743	294.4338	1.82625	1.173641	1.005483	1.322661	20.81393	18.91703	18.21953	17.797	14.262	14.131	11.809	8.049
0.3326839	230.5458	3.585449	2.512114	2.173587	1.559147	20.89585	19.20071	18.3875	17.99956	14.472	14.27	12.059	8.21
0.3209262	248.8596	1.098683	1.099054	1.12256	1.088986	20.6613	18.81008	18.08212	17.74616	14.116	13.852	11.382	8.936
0.3467918	281.8863	1.741478	1.29379	1.330277	0.9465457	20.4969	18.64273	17.99591	17.59163	14.3	14.252	11.997	8.111
0.3541239	199.2907	2.040127	2.273827	1.963534	2.562162	20.38543	18.54502	17.84315	17.40133	14.373	14.213	11.849	8.319
0.3644306	292.3372	1.365851	0.9431499	0.8431188	0.8441902	21.33661	19.37341	18.61832	18.09514	14.535	14.351	11.464	8.125
0.3591942	217.6561	5.116648	4.126382	3.100109	4.294542	19.89047	18.14456	17.52865	17.16664	14.098	13.886	12.367	8.431
0.3203912	288.0179	2.099085	1.510142	1.473751	1.268412	20.05693	18.33557	17.72211	17.32517	14.265	14.091	12.097	8.516
0.3061576	245.3784	4.535789	4.01649	2.954048	2.563218	19.48495	17.92895	17.31982	16.91744	14.147	14.149	13.391	8.607
0.3923883	214.8604	1.13428	1.677336	1.319653	1.395946	20.79318	19.03716	18.36152	17.91247	14.734	14.586	12.314	8.815
0.350971	271.2214	2.916731	2.222343	1.838897	1.479996	20.57752	18.83968	18.16054	17.71638	14.254	14.029	11.867	8.359
0.3932996	228.9634	1.347318	2.044223	2.032021	2.640664	21.12565	19.19643	18.44322	18.01581	14.876	14.993	12.501	8.441
0.3360812	216.2632	2.440269	1.53982	1.569492	1.519331	20.55141	18.75815	18.10812	17.7436	14.703	14.433	11.826	8.549
0.3424405	270.7343	0.3030154	0.7169106	1.044741	0.5950941	21.26193	19.23893	18.52889	18.19007	13.489	13.179	12.184	8.851
0.3821061	321.9812	2.049204	2.862118	2.575675	2.898976	20.54825	18.66672	17.97123	17.49253	14.194	13.964	11.829	8.838
0.3327454	230.5303	1.313726	1.221152	1.293059	1.458797	20.5691	18.78742	18.15336	17.76174	14.635	14.353	11.747	8.172
0.3107988	174.7809	1.368501	2.14463	2.013555	1.665757	20.29442	18.51994	17.90331	17.59569	14.459	14.269	12.232	8.4
0.3162084	218.2164	3.719009	4.538743	3.778333	4.631954	19.7041	17.86723	17.19168	16.7742	13.869	13.72	11.51	8.507
0.3604203	330.5483	3.867244	2.747184	2.722075	2.337421	20.20421	18.3463	17.67896	17.30217	14.218	14.187	12.359	8.861
0.3541256	295.5376	5.307013	4.156611	3.169685	2.330904	20.78445	18.9346	18.2909	17.77398	14.403	14.281	11.739	8.221
0.3163255	245.9758	3.371983	3.284899	3.627836	2.658592	20.34759	18.56719	17.92218	17.48175	13.979	13.825	11.562	8.328
0.3403659	267.1428	0.9199728	1.352034	1.277575	1.597689	20.62776	18.73535	18.06775	17.61868	14.291	13.985	12.096	7.604
0.3407418	302.6231	1.718179	1.572075	1.454223	1.425737	20.05944	18.2816	17.65464	17.25546	14.1	13.878	13.019	8.536
0.331841	234.189	2.497823	1.898473	1.618762	1.742049	20.13647	18.30965	17.67352	17.27603	14.117	13.765	12.12	8.105
0.3977556	295.066	1.229833	1.71944	1.409805	1.166334	20.80371	18.95064	18.22708	17.82732	14.544	14.373	12.395	9.218
0.3676839	258.2645	0.7081122	1.368879	1.6118	1.297566	21.27962	19.32157	18.63665	18.11216	14.783	14.718	11.828	8.555
0.3747291	240.9887	2.255749	1.188895	1.27955	2.008239	20.83591	19.04634	18.33447	17.81125	14.349	14.118	12.322	9.166
0.3312523	267.2566	6.517052	5.063055	4.533931	4.369124	19.2533	17.47488	16.84254	16.45536	13.571	13.334	11.94	8.33
0.3337131	243.7726	1.250981	1.374346	1.347532	1.75945	20.41994	18.60077	17.96325	17.53466	14.386	14.303	11.839	9.671
0.3854771	281.3692	1.765817	1.401595	1.356232	1.348449	20.34291	18.56859	17.90159	17.44954	14.127	13.938	11.684	7.976
0.3462936	191.0558	1.837238	2.2605	1.383818	1.837039	21.05583	19.08982	18.40918	17.89242	14.841	14.656	12.27	8.319
0.3748017	235.7855	1.824988	1.51058	1.564629	1.216268	20.59394	18.6882	18.09619	17.70491	14.322	14.21	12.142	8.485
0.3817397	297.9947	7.321532	4.566854	4.226984	4.309958	19.74151	17.91696	17.21875	16.81387	13.727	13.583	11.881	8.495
0.381112	274.2596	5.01006	3.039964	2.569022	1.705021	20.40212	18.66164	17.97934	17.52008	14.498	14.247	11.99	8.293
0.3916369	248.4504	8.892753	4.361197	5.295564	2.714164	20.32886	18.56856	17.86651	17.50543	14.369	14.191	12.472	8.637
0.3005944	285.5577	1.705106	2.162445	2.203562	1.676456	20.11503	18.42519	17.7761	17.40097	14.023	13.889	12.081	8.525
0.3296134	201.7417	1.156915	1.294915	1.293519	1.267346	20.81851	19.05074	18.45361	18.05228	14.776	14.725	12.139	8.42
0.3593698	231.5974	1.375818	1.507267	1.326676	1.107134	20.57553	18.67776	18.04068	17.61644	14.12	13.878	11.958	8.439
0.364172	258.8471	1.87998	1.734984	1.639662	1.171847	20.81124	18.99923	18.3572	17.99952	14.453	14.311	12.149	8.268
0.3417885	288.2008	1.051392	0.9758605	0.9688311	0.7153274	20.92471	19.12923	18.48751	18.03496	14.79	14.784	12.61	8.327
0.3620324	195.6776	0.9722967	1.144763	0.9235362	1.054418	21.41854	19.46826	18.74805	18.28226	14.512	14.243	11.499	8.194
0.3268614	241.7862	2.75536	1.719898	1.742616	1.320088	20.42812	18.66021	18.05232	17.6702	14.478	14.213	11.926	8.533
0.3767875	248.5874	1.467356	1.176146	1.250738	1.216201	21.17916	19.1603	18.51126	18.11807	14.675	14.52	12.243	8.536
0.3767001	204.6589	2.582832	1.590629	1.736301	1.512124	20.78631	18.9418	18.26192	17.83876	14.579	14.508	11.671	8.83
0.3749298	267.788	1.549788	1.574828	1.266102	1.196687	20.92836	19.17866	18.42953	18.04582	14.522	14.387	13.123	10.269
0.3244484	154.0459	0.886487	0.7406685	0.7364956	0.8860834	21.13005	19.53753	18.9024	18.5556	15.417	15.239	11.946	8.436
0.324064	301.852	3.395862	3.965011	3.549613	2.879422	19.59607	17.78753	17.153	16.71433	13.866	13.748	11.8	8.809
0.3063712	311.3863	1.743605	1.50895	1.350055	1.098916	20.27258	18.50486	17.89545	17.55708	14.429	14.158	11.762	8.377
0.3604375	256.4727	3.144338	1.491136	1.335141	1.078388	21.2434	19.39871	18.63317	18.25286	14.92	14.982	12.004	8.193
0.3040141	254.1504	1.718377	1.332692	1.149585	1.154953	20.46878	18.79841	18.12502	17.63746	14.417	14.124	11.628	8.514
0.3681855	153.124	1.331783	1.884227	1.648987	1.549463	21.08171	19.01397	18.38828	17.99243	14.459	14.218	11.481	8.382
0.3032025	218.3984	1.960075	2.182915	1.870567	1.49314	19.88434	18.29575	17.69091	17.32383	14.49	14.202	11.885	7.787
0.364942	153.8868	1.431874	1.503107	1.3489	1.512183	20.96355	19.34913	18.74857	18.37976	15.132	14.859	11.895	8.224
0.3017364	238.3527	2.330229	2.344282	2.251513	2.390229	19.90682	18.27791	17.73326	17.38475	14.516	14.354	11.355	7.949
0.3598458	180.7013	1.347528	1.011496	1.038797	1.291827	21.24903	19.44764	18.70546	18.46156	15.054	14.764	11.757	8.336
0.383855	316.1209	2.646983	2.499645	1.956373	2.065816	20.28599	18.39794	17.7394	17.28378	14.149	13.89	11.947	7.808
0.3344346	188.1805	2.469939	2.480364	2.366661	2.320874	20.32336	18.45177	17.79985	17.3873	14.113	13.892	11.356	8.202
0.3686267	228.7434	1.200122	1.428732	1.52831	1.079004	20.70711	18.85596	18.20894	17.90332	13.531	13.469	11.754	8.345
0.3018649	183.8765	3.043402	3.344819	2.510767	2.294781	20.14711	18.47314	17.82298	17.43487	14.406	14.183	11.945	8.47
0.3375607	350.5562	1.458019	1.638568	1.763205	1.916381	20.59487	18.84793	18.21408	17.74901	14.373	14.16	12.264	8.124
0.3527994	205.7213	6.973283	3.038272	2.640215	3.296296	20.53509	18.6844	18.03947	17.64709	14.544	14.229	11.578	8.292
0.3724831	344.3496	3.502996	2.398206	2.574348	2.411625	20.18319	18.3647	17.70419	17.23752	14.091	13.967	11.966	8.266
0.3188262	202.0668	2.139647	3.843087	4.093227	3.32159	20.18121	18.32123	17.69618	17.32109	14.398	14.33	12.089	8.469
0.3362523	213.5783	1.965416	1.782074	1.747438	2.035493	20.56231	18.75033	18.11591	17.68077	14.59	14.484	11.594	8.554
0.3300095	233.2511	1.3709	1.192737	1.151016	0.8956314	20.65513	18.86887	18.1884	17.78223	14.618	14.373	12.005	8.209
