#redshift       g               r                i              z               w1      w2       w3     w4
0.8239765	18.58278	18.51315	18.5326	18.3707	14.39	13.233	10.276	7.953
0.8698848	18.62184	18.4768	18.49741	18.42932	14.128	12.849	10.229	7.192
0.08373255	16.87218	16.7192	16.12748	16.17899	12.261	11.434	8.572	6.334
0.1817561	19.4286	18.85963	18.4136	18.22515	14.006	13.449	10.921	8.371
0.4058664	17.70773	17.71744	17.70808	17.61278	14.163	13.129	10.232	7.558
0.7635407	19.16557	19.11057	18.99469	18.79182	15.176	14.143	11.707	8.377
1.158989	19.46196	19.14957	19.05528	19.05062	14.629	13.185	9.243	7.163
0.1139695	19.12769	18.49307	18.09236	17.80476	13.951	13.548	10.923	8.027
0.6527184	19.33454	19.17931	18.91637	18.84689	14.847	13.728	10.852	7.912
0.9912512	18.89794	18.49557	18.5696	18.42039	14.265	13.084	10.207	7.663
0.08569597	18.2893	17.69957	17.23805	16.97592	13.466	13.068	9.675	7.679
0.04717364	17.92998	17.47841	17.17369	16.8767	12.865	12.587	9.482	7.179
0.08933602	19.04694	18.75783	18.31622	18.32703	13.928	13.64	9.857	7.162
0.2552639	19.6773	19.34091	19.17125	18.78194	14.728	13.966	11.127	8.56
1.120031	18.6438	18.49873	18.50817	18.63712	14.827	13.616	10.895	8.59
1.251872	18.84883	18.54249	18.50915	18.65843	15.044	13.718	10.865	8.622
1.374666	17.93873	17.75149	17.66606	17.71267	14.648	13.254	10.174	7.837
0.3730222	19.4921	19.2427	19.03145	18.61958	14.57	13.688	11.072	8.504
0.8741195	18.61705	18.52857	18.68722	18.70491	15.512	14.388	11.54	8.94
0.8903161	18.70866	18.63477	18.70619	18.65092	14.997	13.861	11.002	8.524
0.1809933	20.0419	19.30919	18.83858	18.58738	14.996	14.609	11.762	9.274
1.170175	18.89597	18.73791	18.87519	18.91843	15.534	14.157	11.376	9.233
1.40546	18.37812	18.20731	18.21077	18.23281	15.008	13.777	10.902	8.885
0.2925907	17.27771	17.24378	17.4214	16.94494	12.367	11.419	8.583	5.655
1.285127	18.86117	18.64414	18.68456	18.93109	15.641	14.179	11.099	9.332
1.090873	18.86776	18.63548	18.67462	18.78481	15.234	14.189	11.225	8.772
0.6024156	18.99225	19.16649	18.94073	18.79055	13.703	12.782	10.402	8.344
0.3850946	18.0698	17.99961	17.96701	17.58163	13.498	12.551	9.377	7.232
1.007427	17.90842	17.76012	17.80141	17.75516	14.159	12.767	9.794	7.297
0.07886094	18.65035	18.12921	17.39907	17.33129	12.603	11.86	8.907	6.837
0.490283	19.03185	19.15673	18.92101	18.77483	14.696	13.945	11.421	9.4
0.9167793	18.44268	18.23239	18.25368	18.13464	14.221	13.144	10.365	8.096
0.8490232	18.23791	18.02946	17.98493	17.85431	14.502	13.344	10.404	8.052
0.8655014	18.41794	18.27948	18.30525	18.16875	13.964	12.879	9.924	7.448
1.440901	17.23316	16.85377	16.81129	16.82433	14.032	12.991	10.458	8.144
0.99323	18.52256	18.37979	18.36857	18.26818	15.233	14.578	11.336	8.482
0.9534386	18.57043	18.35702	18.39893	18.28895	14.461	13.278	10.598	8.34
1.049335	18.50361	18.33616	18.34709	18.24136	14.268	13.161	10.381	7.828
0.9258642	19.61944	19.53609	19.67039	19.73743	15.585	14.802	12.208	8.391
1.275801	17.93313	17.78108	17.80141	17.92655	14.557	13.266	10.551	8.121
0.1886977	19.46623	19.04729	18.69967	18.67464	14.737	14.128	11.306	8.285
0.2865626	20.36651	19.30585	19.10326	18.59065	14.818	14.537	10.521	7.958
1.036748	18.52972	18.26639	18.19852	18.10977	14.19	13.092	10.397	8.192
1.210214	20.09934	19.80553	19.85197	19.85551	16.192	14.761	12.099	9.043
0.3278143	19.55649	19.17208	19.06884	18.37457	14.502	13.821	11.254	8.246
0.2741721	19.74317	19.27151	19.06092	18.76955	14.648	13.754	11.307	7.717
0.3349607	20.51715	19.93265	19.74374	19.21838	14.993	14.426	11.574	8.228
0.4796458	18.84792	18.98266	18.719	18.59529	14.779	13.967	11.468	7.931
1.032379	18.73695	18.58786	18.62433	18.51883	14.841	13.711	11.026	7.718
0.6708303	18.51382	18.59639	18.64912	18.63679	14.468	13.627	10.796	8.177
1.037729	18.9626	18.76293	18.84723	18.90386	14.997	13.874	11.344	8.531
0.8294782	18.96416	18.91017	19.05995	18.96176	15.313	14.293	11.514	8.778
0.8146982	19.56043	19.057	18.79824	18.46419	14.478	13.287	10.093	7.387
0.6170163	18.55634	18.68972	18.59172	18.70926	14.25	13.043	10.159	7.822
1.057793	18.92652	18.6768	18.81957	18.90064	15.172	14.095	11.6	8.561
1.244133	19.11886	18.93534	18.93237	19.0774	15.472	14.219	11.133	8.771
0.4285249	16.91246	17.0363	16.96159	16.77596	12.496	11.499	8.816	6.303
0.536596	18.31848	18.56496	18.3701	18.444	13.613	12.672	10.282	8.171
1.286725	19.30872	18.88503	18.93768	19.15735	14.788	13.598	10.99	8.416
0.7669138	18.57313	18.5884	18.71442	18.62139	14.455	13.395	10.417	7.947
1.445828	19.07117	18.86367	18.72378	18.75602	15.386	14.66	11.743	8.384
0.1433439	20.14964	19.48177	19.00878	18.77445	14.749	14.017	11.208	8.652
0.8463992	18.85218	18.867	19.06236	19.03027	14.715	13.698	10.703	8.382
0.2620519	19.01231	18.69475	18.44201	18.05012	13.71	12.972	10.832	8.231
0.2564701	19.8974	19.29833	19.04505	18.67695	14.704	14.042	10.912	8.438
1.486483	18.97266	18.93932	18.85168	18.84398	15.814	14.482	11.36	8.443
0.4982226	18.07665	18.3085	18.18039	18.08034	13.351	12.652	10.283	7.973
1.317118	19.40308	19.12118	19.09368	19.15872	15.562	14.223	11.443	8.275
0.1586329	18.98196	18.71923	18.36783	18.20697	14.648	13.807	11.013	8.117
1.430544	19.33996	19.1115	18.90552	18.78773	15.707	14.587	11.506	8.463
0.5489688	18.54057	18.7641	18.65248	18.66536	14.4	13.408	10.846	8.348
0.1312603	19.18627	18.15243	17.70118	17.57725	13.787	12.75	8.414	5.352
0.4496911	17.9749	18.29171	18.17747	17.93349	13.099	12.063	9.384	7.178
0.6901455	19.08477	19.0812	19.06086	19.00955	14.703	13.55	10.892	8.64
0.1794162	19.31338	18.61539	18.09063	17.89353	13.765	13.033	10.661	8.457
0.2747407	19.7923	19.28268	19.03691	18.55231	14.685	13.934	10.465	7.757
0.180841	19.36936	19.12597	18.76575	18.77932	14.794	14.14	11.234	8.166
0.1194687	19.99201	19.45118	19.03992	18.78717	15.534	15.105	12.425	9.134
1.335377	19.80416	19.16492	18.80425	18.56736	15.017	13.704	10.244	7.473
1.242672	18.81524	18.64266	18.64828	18.70935	15.109	13.658	10.613	7.969
0.7489078	18.72136	18.70798	18.83252	18.7081	14.825	13.8	11.411	8.624
1.191527	19.12715	18.76949	18.85623	19.01645	14.885	13.64	10.871	8.392
1.255924	18.97522	18.85121	18.82452	18.89746	15.613	14.263	11.306	8.255
0.3859037	19.1825	18.86938	18.73845	18.41072	14.419	13.598	10.318	7.708
0.6968266	17.29347	17.40555	17.55914	17.48903	13.411	12.404	9.591	7.194
0.4712695	19.57595	19.60947	19.19512	18.92179	14.405	13.316	10.446	8.363
0.8557931	19.30666	19.35098	19.45976	19.34151	15.174	14.23	11.297	8.161
0.4578696	18.46056	18.66801	18.46703	18.21835	13.932	12.849	10.323	8.167
1.25882	19.28726	19.03077	19.06302	19.10724	15.597	14.196	11.131	8.146
1.433855	17.37812	17.33066	17.21888	17.26389	14.029	12.564	9.62	7.516
0.2571807	19.27908	19.0208	18.7895	18.36206	14.402	13.683	10.578	8.057
0.1869739	19.77522	19.36316	18.9785	18.78813	14.703	14.066	10.96	8.042
1.169456	18.99912	18.63835	18.56535	18.56433	14.175	12.729	9.692	7.453
1.292485	19.5398	19.00386	18.98729	18.83805	15.023	13.863	11.574	8.393
0.5293139	18.24126	18.39715	18.30712	18.19369	14.111	12.954	10.14	7.911
0.9274287	18.41483	18.18545	18.15445	18.07351	14.834	13.674	10.924	7.857
1.434652	18.88187	18.85806	18.75847	18.85695	15.643	14.562	11.559	8.043
1.240631	19.16619	19.02637	19.01678	19.06396	15.541	14.285	11.398	7.449
0.1382971	19.42373	18.6013	18.22009	18.04059	14.227	13.844	10.789	7.9
0.1832336	17.75844	17.48132	17.11251	17.1287	12.705	11.706	8.528	5.983
0.1224864	20.04062	19.24659	18.74639	18.37235	13.38	12.419	9.208	6.57
0.8013032	18.74467	18.69131	18.84649	18.7742	14.529	13.538	10.958	7.894
0.5441875	18.62936	18.79032	18.60794	18.63861	14.087	13.069	10.289	7.915
0.5561737	19.14044	19.25472	19.08011	18.85701	14.545	13.845	10.867	7.984
0.8354313	18.29447	18.13798	18.17964	17.91705	13.685	12.337	9.095	6.489
1.276691	19.34675	19.18219	19.14081	19.06308	15.912	14.842	11.527	8.741
0.4140288	18.57765	18.71306	18.56868	18.19774	14.055	13.261	10.439	7.46
1.345226	18.87677	18.68452	18.64897	18.78863	15.246	14.244	11.635	8.224
0.7485892	18.43489	18.31072	18.27648	18.17019	14.232	13.033	10.264	7.663
0.4317897	18.99652	19.0043	18.86876	18.6809	14.211	13.368	10.329	8.083
0.2659163	18.48189	18.14008	18.09683	17.83018	14.122	13.175	10.992	7.988
0.3689284	18.97789	19.06518	19.05203	18.52452	14.332	13.459	10.899	7.605
0.7279542	18.53461	18.50738	18.56758	18.37031	14.306	13.267	10.537	7.363
0.5855407	19.03799	18.90883	18.78612	18.85768	14.452	13.327	10.629	8.627
1.129513	19.15152	18.93173	18.89741	18.80266	15.687	14.574	11.587	8.215
1.44355	18.6037	18.42716	18.29291	18.16554	15.269	14.081	11.319	8.401
0.1738019	20.33494	19.38472	18.81999	18.52498	13.632	13.204	10.183	8.161
0.1630471	20.18399	19.2525	18.7638	18.47793	13.934	13.25	10.308	7.988
1.023126	18.84552	18.50847	18.4356	18.51227	14.994	13.828	11.235	8.45
1.338519	18.54344	18.28562	18.25614	18.38094	15.148	13.995	11.041	7.731
0.1503703	19.24149	18.70319	18.35586	18.14221	13.687	13.141	9.618	7.559
1.028624	18.66269	18.43501	18.49596	18.53212	14.536	13.53	10.669	7.568
0.5609534	18.23318	18.26136	18.10169	18.21139	13.868	12.673	9.975	7.541
0.9596952	17.60365	17.432	17.4522	17.2197	13.724	12.5	9.583	7.417
0.1648411	18.99192	18.15997	17.75048	17.52703	12.848	12.133	9.65	6.927
0.5811799	19.52518	19.26258	18.88629	18.72577	14.248	13.425	10.743	8.112
0.02309059	16.20533	15.60747	15.54308	15.16265	10.118	8.905	5.159	2.177
0.2357068	18.06038	17.89501	17.73392	17.79491	13.974	13.151	10.447	8.104
0.9661014	17.97431	17.86179	17.91132	17.81793	13.793	12.554	10.072	7.654
0.8085944	18.1938	18.22523	18.37848	18.27967	14.491	13.513	10.73	8.185
0.9435401	19.68534	18.7238	18.34376	17.99847	13.712	12.66	10.076	7.381
0.68362	18.67172	18.86354	18.93603	18.83137	14.617	13.52	10.79	8.49
1.463963	19.15115	18.97989	18.85867	18.94057	15.192	13.999	10.92	8.43
0.2980773	19.72314	19.15897	18.97603	18.5202	14.384	13.775	10.848	8.273
0.4357657	18.4497	18.50799	18.42633	18.25321	13.522	12.468	9.806	7.514
0.7031409	18.1076	18.14989	18.10957	18.02763	13.415	12.305	9.321	6.725
0.1989986	19.85598	19.27853	18.74753	18.78839	14.564	13.716	11.646	8.818
0.3256609	19.87854	18.85521	18.62746	18.28794	14.332	13.293	9.332	6.458
1.322981	19.67472	19.18213	18.88486	18.8673	14.298	13.412	10.729	8.375
1.316602	19.09643	18.82961	18.8526	19.01595	15.611	14.379	11.121	8.324
0.2049056	19.62097	19.10441	18.85137	18.71523	15.24	14.472	11.109	8.402
1.00969	18.78309	18.61208	18.71439	18.78519	15.207	14.051	11.033	8.169
0.2119145	17.75988	17.69113	17.44546	17.63221	12.58	11.507	8.635	6.329
0.8243008	18.82142	18.73776	18.88424	18.71109	14.548	13.595	10.442	7.843
1.163205	19.28755	18.88374	18.80112	18.8446	15.221	13.987	10.987	8.548
1.236165	19.16628	18.82911	18.77714	18.76127	15.456	14.335	11.434	8.648
0.5019091	18.91397	18.75841	18.54115	18.43409	13.234	12.055	8.971	6.584
1.161632	18.89074	18.66096	18.7343	18.88324	15.114	13.84	11.099	7.884
0.6709625	18.24327	18.41459	18.45803	18.45848	14.4	13.362	10.784	8.189
0.8457191	18.55417	18.45319	18.5255	18.37845	14.231	13.258	10.351	8.054
0.3343302	18.98798	18.82711	18.74911	18.20641	14.348	13.505	10.826	8.657
0.8041717	18.64842	18.71364	18.84701	18.74393	14.91	13.882	11.472	8.171
0.8924881	17.88968	17.78756	17.86127	17.72307	14.034	12.911	10.341	7.83
0.3641226	17.92151	17.84689	17.88685	17.38998	12.911	11.769	8.892	6.679
0.5715501	18.92543	18.94683	18.7921	18.80284	14.59	13.388	10.325	7.529
0.3508468	16.62473	16.51	16.60341	16.25659	11.832	10.782	8.409	6.122
0.8144971	18.94269	18.89937	19.08396	18.95626	15.573	14.487	11.496	8.65
0.6034724	18.93452	18.5743	18.52113	18.59583	14.851	13.771	10.881	8.301
0.9027485	18.75074	18.60407	18.69968	18.52143	14.856	13.825	11.075	8.4
0.1271412	19.64837	19.03172	18.57121	18.63222	14.161	13.692	10.256	7.688
0.2961887	19.16687	18.83765	18.67191	18.08172	13.726	13.054	10.401	8.194
0.6199726	19.06678	19.02848	18.8818	18.95808	13.291	11.943	8.749	6.227
1.069949	19.08845	18.7	18.672	18.54288	14.224	12.916	10.252	8.19
0.4930428	19.19358	18.95489	18.6105	18.45053	14.069	13.494	10.667	8.585
0.9543933	19.03897	18.91826	18.89647	18.77884	15.029	13.853	11.213	8.368
0.6289501	18.46285	18.59803	18.59753	18.72136	14.765	13.791	11.166	8.554
1.274232	19.35512	19.0187	18.93365	19.07438	16.019	14.856	11.704	8.791
1.098053	19.48812	19.16607	18.9985	18.99645	14.161	13.366	10.956	8.965
0.175432	19.53134	19.05775	18.64348	18.40561	14.244	13.724	10.789	8.331
1.095692	19.30985	18.95345	18.89536	18.80294	15.058	13.954	11.233	8.638
1.324103	18.8579	18.57203	18.52396	18.60209	15.019	13.714	10.724	8.176
1.37946	18.5184	18.35614	18.26991	18.25864	14.808	13.319	10.305	8.541
1.463812	19.24552	19.10612	19.00397	19.15444	15.058	14.012	11.145	8.847
0.815438	18.68598	18.54789	18.47906	18.24679	14.41	13.271	10.629	8.148
0.9540458	18.56146	18.44432	18.41801	18.25133	14.225	13.164	10.952	8.31
1.410139	18.94074	18.86476	18.84798	18.9407	15.579	14.122	10.906	8.568
0.07090563	16.78702	16.72696	16.19707	16.28545	11.515	10.359	7.186	4.787
1.099717	18.66377	18.445	18.49616	18.55881	14.932	13.516	10.473	8.172
0.5747257	19.45048	19.28772	19.05151	18.95409	15.215	14.297	11.208	10.929
0.1457305	19.72938	19.07476	18.72573	18.602	14.421	13.781	11.259	8.33
0.2299446	18.15312	17.76082	17.47561	17.39649	13.316	12.451	9.405	6.856
0.7998998	18.72215	18.78545	18.97842	18.7916	14.081	13.213	10.609	8.156
1.281264	19.0713	18.91053	18.96322	19.13414	15.838	14.443	11.758	8.843
0.7158707	18.42588	18.3921	18.3344	18.21974	14.206	13.209	10.627	8.268
0.931596	18.67163	18.38541	18.37455	18.17233	13.854	12.638	9.911	7.612
0.07288211	18.74426	18.12907	17.77647	17.484	13.221	12.246	9.208	7.075
0.1312675	19.28023	18.58286	18.08328	17.94521	13.537	12.856	10.562	8.342
0.199074	18.82102	18.14343	17.75964	17.56742	12.487	11.634	9.092	7.01
0.837547	20.34813	20.21698	19.89124	19.56678	15.496	14.769	11.723	8.151
0.3182582	18.33839	18.28946	18.42847	17.96824	14.412	13.48	10.498	8.325
0.8555362	18.9682	18.89637	19.02554	18.87247	14.875	13.798	11.277	8.667
0.3715768	17.53113	17.42193	17.47043	17.20688	13.007	12.053	9.248	6.443
0.06610072	18.98709	18.24838	17.71836	17.49364	13.83	13.034	9.726	6.892
0.7203457	18.60487	18.68516	18.76928	18.61423	14.585	13.687	10.596	8.517
0.8775832	18.96016	18.79658	18.90246	18.84406	15.709	14.476	11.666	8.273
0.7883475	18.48255	18.50386	18.61075	18.50063	14.43	13.548	10.959	8.26
0.1920194	19.77497	19.36947	18.88966	19.0146	15.224	14.538	11.442	8.224
0.2501016	21.18946	19.70716	19.10774	18.72978	14.081	13.523	10.554	8.239
0.5678413	18.50992	18.47283	18.27249	18.1699	14.614	13.794	10.837	8.341
0.747395	17.88562	17.8208	17.97186	17.82682	13.819	12.531	9.84	7.413
1.499171	19.09554	18.8569	18.6367	18.63246	15.748	14.787	11.636	8.038
0.7924264	18.98204	18.91526	19.04534	18.93854	14.8	14.242	11.485	8.078
1.359653	19.06897	18.85334	18.8494	18.94971	15.433	14.321	11.391	8.399
0.6554855	17.07113	17.15271	17.15092	17.26393	13.486	12.347	9.773	7.557
0.2573608	19.74162	19.09254	18.75595	18.38333	14.136	13.506	11.215	8.078
1.363708	19.54176	19.31796	19.19216	19.28236	15.485	14.306	10.956	8.34
0.2285466	19.1915	18.81347	18.46944	18.3827	14.417	13.592	10.88	8.074
1.231019	19.96149	19.53688	19.3312	19.20764	15.137	13.925	11.033	8.259
1.43796	19.0078	18.93799	18.96394	19.06897	15.989	14.67	11.694	8.185
0.3036964	19.82591	19.17243	19.04247	18.6255	14.734	13.997	11.005	8.545
0.2454427	19.06273	18.52554	18.29154	18.20709	14.066	13.183	10.367	8.233
1.357813	19.30365	18.92805	18.80098	18.65415	15.163	14.117	11.387	8.209
1.461655	18.90092	18.83232	18.79646	18.87453	15.51	14.648	11.944	8.442
0.2464538	21.32946	20.21087	19.89021	19.64718	15.814	14.693	10.685	7.482
0.04520896	20.4159	20.15874	19.79421	19.68177	15.737	15.582	11.826	8.478
0.1725315	20.30201	19.30596	18.82204	18.44065	14.683	14.153	10.555	7.739
0.07202987	17.61625	17.23167	16.96766	16.69795	12.104	11.526	8.182	6.032
1.137252	18.84829	18.62522	18.5834	18.5651	14.441	13.298	10.406	7.997
1.434387	19.13877	19.0142	18.95491	19.03325	15.889	14.606	11.737	8.703
1.040703	19.18069	18.87184	18.78986	18.74132	14.395	13.71	11.262	8.254
0.2034711	19.32131	19.01737	18.68689	18.6383	14.7	13.775	10.919	8.251
1.057223	19.11752	18.61323	18.55554	18.52675	15.173	13.821	10.488	8.199
0.5438738	18.49996	18.52957	18.39983	18.4195	13.875	12.711	10.052	7.661
1.301872	19.29239	19.0122	18.98561	19.07004	15.424	14.29	11.168	8.278
0.8982546	18.66169	18.54589	18.57075	18.43752	14.345	13.168	10.511	8.529
0.8740029	18.7886	18.75277	18.86765	18.73886	15.184	14.007	11.396	8.294
0.6763857	18.89812	18.99012	18.93846	18.86305	14.188	13.29	10.638	7.832
0.2040748	19.23319	18.55802	18.08677	17.93635	13.498	12.787	9.2	7.212
1.291322	18.53746	18.31212	18.31186	18.37993	14.984	13.773	10.73	8.332
1.314359	18.68539	18.46359	18.41866	18.4361	14.809	13.466	10.515	7.911
0.2961361	19.19429	18.90675	18.85278	18.33288	14.244	13.388	10.685	8.499
0.5080177	19.36024	19.14977	18.8515	18.7619	13.716	12.889	10.139	7.598
0.8782024	19.04286	18.9161	19.02493	18.92902	14.366	13.51	11.251	8.295
1.477763	18.35201	18.22966	18.06749	18.11595	14.864	13.631	10.515	7.817
1.164397	18.50747	18.40412	18.35174	18.45576	14.913	13.58	10.551	7.645
0.6358791	14.1067	14.11059	14.09117	14.29432	13.499	13.497	12.229	7.649
1.389211	12.26939	12.68365	12.9477	13.51323	13.68	13.723	11.211	8.034
1.371477	18.96826	18.85713	18.77888	18.76013	15.615	14.234	11.258	7.632
0.4076563	19.09028	18.81643	18.62715	18.17349	13.344	12.206	9.249	6.927
0.6492515	18.26156	18.34102	18.21521	18.19536	14.198	13.349	10.62	8.369
1.243172	18.85474	18.65852	18.6543	18.74443	15.209	14.041	11.49	9.093
0.9540954	18.60914	18.43546	18.56349	18.64133	14.921	13.905	11.364	8.731
0.1036019	18.47417	17.95178	17.46658	17.25012	12.773	12.05	9.677	7.263
0.08976408	18.96025	18.26355	17.7989	17.51909	13.193	12.293	8.892	6.521
0.9690221	17.69688	17.51593	17.56271	17.56068	14.199	12.995	9.966	7.577
0.1067452	18.93243	18.25287	17.72962	17.4951	12.844	12.33	9.726	7.886
1.490465	19.17663	19.02201	18.81639	18.72932	15.227	13.798	10.745	7.898
0.1103828	19.10205	18.23899	17.93845	17.66502	13.368	12.893	9.896	8.215
1.188792	18.59522	18.37691	18.33134	18.48795	14.637	13.63	10.316	8.188
1.121768	19.23126	18.93259	18.9836	19.04528	15.298	13.907	10.872	8.295
1.345423	19.12629	19.05504	18.99842	19.06056	15.537	14.187	11.168	8.399
0.123976	18.12336	17.7624	17.2803	17.24247	13.09	12.504	9.364	6.993
0.9668776	18.55528	18.28477	18.27536	18.10801	14.347	13.039	10.088	7.59
1.079	18.73728	18.54213	18.64889	18.67015	15.1	13.763	10.827	8.719
1.476355	18.80406	18.88791	18.73296	18.79699	15.521	14.171	11.163	8.348
1.155205	19.04818	18.8931	18.87484	18.99521	15.303	14.168	11.39	8.765
1.357693	19.20997	18.88268	18.88926	18.95763	14.273	13.656	11.028	8.539
0.568838	19.39336	19.29506	19.04743	18.88768	15.006	13.855	10.999	7.94
0.6434549	16.72327	16.67014	16.45732	16.54601	12.515	11.42	8.964	7.032
0.9552636	18.42999	18.32148	18.40008	18.2923	14.506	13.358	10.744	8.089
1.021107	18.72671	18.58061	18.65623	18.76269	15.346	14.149	11.171	7.94
0.06136747	18.08168	17.65998	17.11916	16.86596	13.069	12.172	8.59	5.863
1.082665	18.04453	17.86127	17.87548	17.92903	14.466	13.03	10.311	7.653
1.042418	19.2035	18.92738	19.01619	19.04561	15.004	13.841	11.116	7.55
1.231862	19.17577	19.085	19.78478	19.6888	14.124	13.097	9.931	7.256
0.1982408	19.36868	18.82156	18.28909	18.17867	14.166	13.373	10.792	7.963
0.1284753	17.92494	17.26717	16.58547	16.4187	10.755	9.734	7.09	4.606
0.1582318	18.49386	18.0181	17.57351	17.41821	13.004	12.233	9.745	7.476
1.443706	19.3784	19.12991	18.99703	19.00904	15.57	14.196	10.876	7.656
1.140312	18.69461	18.49993	18.47919	18.46139	15.045	13.692	10.657	8.125
1.158716	18.50477	18.2682	18.3021	18.46295	14.484	13.212	10.655	8.228
0.6209698	19.31478	19.26063	18.94898	19.02145	12.744	12.443	10.88	8.101
1.170519	19.29454	18.99518	18.97248	18.98545	15.258	14.241	11.416	8.518
1.171409	18.75396	18.65653	18.65877	18.73006	15.504	14.33	11.674	9.042
1.484142	17.93423	17.96593	17.85096	17.91101	14.706	13.323	10.326	7.475
1.196951	19.27063	18.78592	18.84798	18.98631	14.568	13.598	10.919	7.989
1.475092	18.83357	18.79709	18.72198	18.7679	15.164	14.095	11.063	8.519
0.6722569	18.82306	18.89858	18.92418	18.89254	14.698	14.297	11.462	8.575
0.7650342	20.04961	20.03618	20.02338	19.81247	15.71	15.017	12.04	8.501
1.03989	19.30654	19.09385	19.07758	19.01232	15.561	14.427	11.428	8.504
1.272492	18.05536	17.83306	17.82669	17.94619	13.389	12.718	10.338	8.241
0.3164467	18.01941	17.72547	17.82064	17.29577	13.052	11.936	8.765	6.365
1.052989	18.83804	18.30194	18.15354	17.96319	14.403	13.14	10.322	7.537
0.5193068	17.84916	17.74943	17.607	17.60902	13.011	11.795	8.999	6.799
1.385423	19.28075	18.9896	18.94764	19.10975	15.332	13.87	11.127	8.214
0.3473285	21.00849	19.86305	20.04307	19.22869	15.5	14.376	10.758	7.905
1.448704	19.36921	19.18132	19.09861	19.12746	15.649	14.369	11.151	8.151
0.2349069	18.83339	18.38692	18.06001	17.8653	14.017	13.191	9.798	7.339
0.6879364	19.59028	19.64662	19.62751	19.47708	15.049	13.99	10.938	8.498
1.215933	19.45485	18.99128	18.70846	18.88938	15.141	13.874	10.762	8.097
0.1740131	18.8687	18.35629	17.83413	17.73839	12.437	11.919	9.662	7.267
1.367632	19.10682	18.87185	18.96274	19.11218	15.501	14.111	10.936	8.073
1.181689	18.17384	18.02055	18.05005	18.18697	14.526	12.79	10.296	7.696
0.330734	19.97657	19.33298	19.10072	18.63262	14.587	13.759	10.525	7.931
0.5081936	18.98636	19.01164	18.85021	18.76115	14.75	13.927	11.269	8.162
1.180972	19.57216	19.31058	19.3202	19.42105	15.754	14.737	11.97	8.523
0.5088146	18.37395	18.54737	18.42258	18.28716	14.198	13.29	10.835	8.716
0.2302645	19.63836	19.13161	18.72164	18.66583	14.253	13.559	10.614	8.503
0.8490967	18.93008	18.84352	19.00284	19.22042	15.193	14.091	11.378	8.229
0.5917404	20.24802	20.22511	20.00767	19.81768	15.411	14.413	11.416	8.563
0.4176365	18.84048	18.76095	18.58063	18.24548	14.104	13.334	10.571	8.226
0.7880574	18.35385	18.36216	18.51967	18.43271	14.487	13.443	10.884	8.194
0.4904025	19.60492	19.41373	19.0249	18.83525	14.927	14.361	11.153	8.17
0.8028024	17.29052	17.27774	17.25129	17.28694	13.345	12.107	9.454	7.329
1.380355	19.53514	18.99326	18.98887	18.99996	15.917	15.061	12.274	8.724
1.173283	19.30808	18.92019	18.89309	19.07215	15.547	14.27	11.399	8.901
0.4120945	19.10768	18.97669	18.96312	18.67624	14.362	13.438	10.497	8.268
1.476798	19.29514	19.1055	18.89605	18.8599	15.443	14.554	11.477	8.229
0.3326119	20.68133	20.01394	20.31489	19.68804	15.934	15.297	11.911	8.326
1.167833	18.29029	18.12295	18.07655	18.11782	14.657	13.39	10.378	7.893
1.103714	19.36381	19.00561	18.96836	18.98612	15.022	13.876	10.918	7.953
1.148499	18.76677	18.67162	18.6319	18.60426	15.384	14.158	11.235	8.91
1.354146	19.53526	18.91702	18.81765	18.74605	14.589	13.131	10.332	8.257
0.1158477	19.5301	19.03692	18.60485	18.5385	14.709	13.945	10.897	7.864
0.5500194	18.83254	18.95164	18.77443	18.76352	14.796	13.773	10.988	7.676
0.4358146	18.08431	18.11044	17.92975	17.67451	13.444	12.505	9.629	6.822
0.2066464	19.64232	19.14499	18.67177	18.56005	14.865	14.146	10.83	8.023
0.548311	17.78615	17.84968	17.77507	17.84554	14.576	13.538	10.771	8.327
0.1745447	19.22319	18.60383	18.15203	17.87108	13.912	13.369	10.343	8.524
1.479527	19.07203	18.99375	18.87833	18.97898	15.663	14.576	12.026	8.896
0.9910802	18.6107	18.47215	18.62368	18.63932	14.294	13.217	10.334	7.707
1.466818	19.22985	19.1371	19.01223	19.15498	15.958	14.575	11.693	8.473
1.197907	19.07058	18.76791	18.70086	18.75897	15.136	13.97	11.511	8.243
1.12121	19.40532	19.02949	18.97976	18.94124	14.864	13.547	10.341	7.851
1.055108	18.95738	18.75065	18.70858	18.73646	14.603	13.348	10.064	7.284
1.441551	18.96393	18.88156	18.72001	18.75428	15.273	13.891	10.665	8.518
0.4358155	19.29431	19.16002	18.92884	19.12798	13.709	13.199	10.751	8.31
0.3246733	18.54633	17.64633	17.96908	16.96658	13.017	11.819	8.744	6.037
1.043132	16.98898	16.69283	16.71949	16.747	13.346	12.162	9.334	7.014
0.2565754	20.01904	19.19143	18.89357	18.47097	14.734	14.048	11.439	8.269
1.238674	17.2188	17.03352	17.10776	17.2217	13.852	12.558	9.976	7.408
0.1681048	18.8236	18.40314	17.9487	17.73754	13.519	12.822	10.195	7.52
1.312536	18.80212	18.58979	18.54052	18.57558	15.042	14.051	11.206	8.053
1.27747	18.83541	18.49459	18.56594	18.74452	15.029	13.777	11.104	8.209
0.8948401	19.19798	19.05006	18.9391	18.64331	14.58	13.533	10.871	7.834
0.9224864	18.71284	18.64977	18.84888	18.79361	14.48	13.306	10.579	8.246
